True Positives: 0, False Positives: 11115, False Negatives: 1868, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.026761438087794163,
True Positives: 0, False Positives: 11213, False Negatives: 1882, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.02674278399521819,
True Positives: 0, False Positives: 11269, False Negatives: 1890, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.026742353913756886,
True Positives: 0, False Positives: 11346, False Negatives: 1901, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.02670617777169908,
True Positives: 0, False Positives: 11444, False Negatives: 1915, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.026669324720103988,
True Positives: 0, False Positives: 11542, False Negatives: 1929, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.02665450714307881,
True Positives: 0, False Positives: 11647, False Negatives: 1944, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.02665030813940203,
True Positives: 0, False Positives: 11745, False Negatives: 1958, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.026636379140959236,
True Positives: 0, False Positives: 11822, False Negatives: 1969, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.026641941742000273,
True Positives: 0, False Positives: 11906, False Negatives: 1981, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.026640894407369317,
True Positives: 0, False Positives: 12009, False Negatives: 1996, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.02660033175400755,
True Positives: 0, False Positives: 12153, False Negatives: 2011, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.026591904304823194,
True Positives: 0, False Positives: 12268, False Negatives: 2023, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.026580605391991925,
True Positives: 0, False Positives: 12406, False Negatives: 2036, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.02656135805058934,
True Positives: 0, False Positives: 12548, False Negatives: 2052, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.026547661914716917,
True Positives: 0, False Positives: 12636, False Negatives: 2066, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.026530470294772214,
True Positives: 0, False Positives: 12722, False Negatives: 2080, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.02650574050048074,
True Positives: 0, False Positives: 12809, False Negatives: 2093, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.026482559180601634,
True Positives: 0, False Positives: 12891, False Negatives: 2106, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.02644982818328563,
True Positives: 0, False Positives: 12987, False Negatives: 2122, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.026421165362865057,
True Positives: 0, False Positives: 13052, False Negatives: 2132, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.02639698223874252,
True Positives: 0, False Positives: 13136, False Negatives: 2145, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.02637476050582688,
True Positives: 0, False Positives: 13220, False Negatives: 2158, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.026349250366542815,
True Positives: 0, False Positives: 13307, False Negatives: 2172, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.026327283306169028,
True Positives: 0, False Positives: 13384, False Negatives: 2184, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.026306697289376953,
True Positives: 0, False Positives: 13459, False Negatives: 2197, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.026280483718706896,
True Positives: 0, False Positives: 13542, False Negatives: 2210, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.026263503767419906,
True Positives: 0, False Positives: 13589, False Negatives: 2218, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.02626260861045932,
True Positives: 0, False Positives: 13665, False Negatives: 2230, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.026263297467712537,
True Positives: 0, False Positives: 13721, False Negatives: 2239, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.026260532518088037,
True Positives: 0, False Positives: 13813, False Negatives: 2254, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.02622964750044399,
True Positives: 0, False Positives: 13896, False Negatives: 2267, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.02621812512836425,
True Positives: 0, False Positives: 13977, False Negatives: 2280, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.026205366932457078,
True Positives: 0, False Positives: 14067, False Negatives: 2295, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.02619770307276772,
True Positives: 0, False Positives: 14133, False Negatives: 2306, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.026173047183869064,
True Positives: 0, False Positives: 14199, False Negatives: 2317, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.02615044015019474,
True Positives: 0, False Positives: 14283, False Negatives: 2331, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.026146867199485734,
True Positives: 0, False Positives: 14350, False Negatives: 2344, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.02613014623122923,
True Positives: 0, False Positives: 14424, False Negatives: 2358, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.0261219489838851,
True Positives: 0, False Positives: 14522, False Negatives: 2372, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.026095806311551832,
True Positives: 0, False Positives: 14620, False Negatives: 2386, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.026085975944259064,
True Positives: 0, False Positives: 14711, False Negatives: 2399, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.02607649694539518,
True Positives: 0, False Positives: 14802, False Negatives: 2412, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.026071559169983983,
True Positives: 0, False Positives: 14893, False Negatives: 2425, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.026092740446186223,
True Positives: 0, False Positives: 14970, False Negatives: 2436, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.026082119574713302,
True Positives: 0, False Positives: 15061, False Negatives: 2449, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.026069289743161184,
True Positives: 0, False Positives: 15152, False Negatives: 2463, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.026066811975234624,
True Positives: 0, False Positives: 15206, False Negatives: 2472, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.026069351716425142,
True Positives: 0, False Positives: 15284, False Negatives: 2485, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.026061683447888596,
True Positives: 0, False Positives: 15362, False Negatives: 2498, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.026068119348680287,
True Positives: 0, False Positives: 15440, False Negatives: 2511, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.026058164069695022,
True Positives: 0, False Positives: 15503, False Negatives: 2521, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.026042821728681,
True Positives: 0, False Positives: 15608, False Negatives: 2536, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.026026139235411833,
True Positives: 0, False Positives: 15685, False Negatives: 2547, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.026013445375737666,
True Positives: 0, False Positives: 15762, False Negatives: 2558, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.026012698888195487,
True Positives: 0, False Positives: 15874, False Negatives: 2574, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.026000431398214584,
True Positives: 0, False Positives: 15951, False Negatives: 2585, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.026001996497873818,
True Positives: 0, False Positives: 16028, False Negatives: 2596, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.025995769921418797,
True Positives: 0, False Positives: 16133, False Negatives: 2611, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.026028079782843147,
True Positives: 0, False Positives: 16196, False Negatives: 2620, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.026037775890077886,
True Positives: 0, False Positives: 16287, False Negatives: 2633, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.026045146159514983,
True Positives: 0, False Positives: 16385, False Negatives: 2647, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.026052691007178868,
True Positives: 0, False Positives: 16455, False Negatives: 2657, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.026082274312006853,
True Positives: 0, False Positives: 16539, False Negatives: 2669, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.026072779397528206,
True Positives: 0, False Positives: 16651, False Negatives: 2685, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.026050312246183514,
True Positives: 0, False Positives: 16718, False Negatives: 2696, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.026053474594214674,
True Positives: 0, False Positives: 16796, False Negatives: 2709, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.02604599349907826,
True Positives: 0, False Positives: 16868, False Negatives: 2721, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.026049074892687454,
True Positives: 0, False Positives: 16964, False Negatives: 2737, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.02603631824114099,
True Positives: 0, False Positives: 17054, False Negatives: 2752, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.026035564879361563,
True Positives: 0, False Positives: 17126, False Negatives: 2764, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.02603272259696219,
True Positives: 0, False Positives: 17198, False Negatives: 2778, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.02602395363355037,
True Positives: 0, False Positives: 17238, False Negatives: 2786, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.026021458326633988,
True Positives: 0, False Positives: 17295, False Negatives: 2796, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.026011400712447282,
True Positives: 0, False Positives: 17391, False Negatives: 2812, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.02599151725213423,
True Positives: 0, False Positives: 17469, False Negatives: 2825, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.02597893759221307,
True Positives: 0, False Positives: 17553, False Negatives: 2839, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.02595829014547457,
True Positives: 0, False Positives: 17643, False Negatives: 2854, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.025948186831114883,
True Positives: 0, False Positives: 17721, False Negatives: 2867, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.02594678990338382,
True Positives: 0, False Positives: 17799, False Negatives: 2880, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.02594463447604214,
True Positives: 0, False Positives: 17871, False Negatives: 2892, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.02594673878492409,
True Positives: 0, False Positives: 17961, False Negatives: 2907, ID Precision: 0.0, Detection Rate: 0.0, Avg. Detection Time: 0.02593428554317222,
